32 30   3.204301282780e-03 -1.618053291110e-03
32 31  -2.380645661310e-04 -1.782614288670e-03
32 32  -1.179499776930e-03  3.683332444830e-03
33  0  -1.282066191610e-03  0.000000000000e+00
33  1   1.746978830930e-04 -1.838984546480e-03
33  2  -2.084050520000e-04 -1.577983664610e-03
33  3   1.569343592880e-03  3.458675800100e-04
33  4   4.204309630890e-04  1.586686335830e-03
33  5   4.212411630420e-04  1.660885891800e-03
33  6  -9.054259986460e-04  1.456942647660e-03
33  7  -2.958451835020e-04 -1.112840701130e-04
33  8   1.780645164570e-05 -7.573495455270e-04
33  9   5.768509481900e-05 -1.431021925170e-03
33 10  -3.349770325890e-04  3.470976721130e-04
33 11  -1.315930707740e-03  1.139631687160e-03
33 12   7.146313213670e-05  3.989058024750e-04
33 13  -6.950422067580e-04  1.287590849140e-03
33 14   1.272943411360e-03 -1.655009437070e-03
33 15   9.715423397390e-04 -1.344890584820e-03
33 16  -2.245570351200e-03  7.253888430730e-04
33 17   4.932173456330e-04 -1.405802191220e-03
33 18  -1.211196658410e-04  2.414106638440e-03
33 19   3.370180582670e-04  7.429570559870e-04
33 20   2.726601914340e-03 -1.502718911490e-03
33 21   7.228360327690e-04  1.797524096140e-03
33 22   8.463383412800e-04 -2.365761448370e-03
33 23  -2.261582845910e-04 -7.486619408060e-04
33 24  -7.144624381200e-04  2.571667991170e-05
33 25   1.020373503750e-03 -2.489370085730e-03
33 26  -7.093591745130e-04  3.058090321680e-03
33 27   3.663123743110e-04  7.977217080690e-04
33 28  -9.137062263980e-04 -1.492366988820e-03
33 29  -1.750815103750e-04 -8.007428762070e-04
33 30   1.098785098100e-03 -1.122461036950e-03
33 31   1.127481406070e-03 -2.852959555760e-03
33 32  -8.358521794680e-04  8.530527013980e-04
33 33   7.317117179650e-05  5.107495488510e-03
34  0  -1.032358473260e-03  0.000000000000e+00
34  1  -2.620544690730e-04  4.280596933590e-05
34  2  -7.624881174890e-05  4.856092644830e-04
34  3  -2.225887781070e-04 -1.588382126570e-04
34  4   5.219543273770e-05  6.026912728460e-04
34  5   4.112840644400e-04 -7.080398626730e-04
34  6   5.268171659200e-04  4.141665365590e-04
34  7   1.905924706460e-05 -6.352178928150e-04
34  8  -4.775573161460e-05  1.259835693510e-04
34  9   1.450848950250e-03  1.123305686760e-03
34 10  -7.402942260300e-05  7.596248750990e-05
34 11  -1.005416776920e-03  1.768431769230e-04
34 12  -1.272020850240e-03 -9.152779763770e-04
34 13   2.334191083740e-04  6.374652705340e-04
34 14  -6.101323822630e-04 -1.608679463470e-03
34 15   1.230966322700e-03 -6.331682285790e-05
34 16  -1.786798989880e-04  1.584853778090e-03
34 17  -7.132163837040e-04 -5.181080430010e-04
34 18   8.376792141340e-04  1.913983420480e-03
34 19  -4.333194572190e-04 -6.238924085130e-04
34 20  -3.810988038330e-04 -7.584696225510e-04
34 21  -3.881007861360e-04  1.294600162310e-03
34 22  -1.129791071830e-03  4.309706669660e-05
34 23  -8.682794475300e-05  6.653055316590e-04
34 24  -2.226102031750e-04  1.645864656230e-03
34 25  -1.127103826210e-03  3.366585852140e-04
34 26   3.756093537630e-04 -1.803563853030e-04
34 27  -5.199627920060e-04 -1.071793294050e-03
34 28   4.144908717890e-04 -5.324294023330e-04
34 29   1.401447657050e-03  2.115952534520e-03
34 30  -3.120810142950e-04  4.532463284370e-04
34 31  -4.912344991080e-04  7.672241079080e-04
34 32  -3.190168807170e-04 -4.580119737930e-04
34 33   1.867141335790e-04 -1.335500311680e-03
34 34   4.227169520580e-04  3.832887353680e-03
