S  12 10 S  14 10    7.999580994345256E-06
S  12 10 S  14 11   -1.536500675422985E-09
S  12 10 S  14 12   -1.989812671205381E-07
S  12 10 S  14 13   -2.556798492559351E-08
S  12 10 S  14 14   -9.484175164429518E-10
S  12 10 S  15 01    1.038886328248770E-08
S  12 10 S  15 02   -3.295941977527541E-09
S  12 10 S  15 03   -4.751961793546476E-09
S  12 10 S  15 04   -1.775927611738186E-10
S  12 10 S  15 05   -2.067618711531271E-08
S  12 10 S  15 06   -1.810655174715053E-07
S  12 10 S  15 07    7.004380242071445E-08
S  12 10 S  15 08   -1.204241536278841E-07
S  12 10 S  15 09   -5.687251656188543E-08
S  12 10 S  15 10    1.347260399905222E-07
S  12 10 S  15 11   -2.045556564092672E-07
S  12 10 S  15 12   -5.453455196425191E-09
S  12 10 S  15 13   -9.123197482929699E-08
S  12 10 S  15 14   -3.843435160517398E-09
S  12 10 S  15 15   -1.471422208819323E-09
S  12 11 C  12 12   -1.409361238796849E-07
S  12 11 C  13 00    1.980783032293187E-08
S  12 11 C  13 01   -5.532358666884522E-10
S  12 11 C  13 02   -1.721712597193552E-08
S  12 11 C  13 03   -7.864670992798470E-09
S  12 11 C  13 04   -1.934908660148651E-08
S  12 11 C  13 05   -1.013907920879767E-08
S  12 11 C  13 06    1.059229090535322E-08
S  12 11 C  13 07   -1.299649226047355E-08
S  12 11 C  13 08    6.268690649677036E-08
S  12 11 C  13 09    6.335616277796098E-08
S  12 11 C  13 10    1.115028201364026E-07
S  12 11 C  13 11    2.691719978262633E-07
S  12 11 C  13 12    1.797468510136480E-08
S  12 11 C  13 13   -1.522993860920218E-07
S  12 11 C  14 00    1.154133318918598E-08
S  12 11 C  14 01   -3.032492219394862E-09
S  12 11 C  14 02    4.765550259458319E-09
S  12 11 C  14 03    4.342581303553078E-09
S  12 11 C  14 04   -4.300225123055486E-08
S  12 11 C  14 05   -1.999571574829536E-08
S  12 11 C  14 06    9.981942282107620E-09
S  12 11 C  14 07    7.751617425440416E-08
S  12 11 C  14 08    3.241966732178834E-08
S  12 11 C  14 09   -1.553256564818105E-08
S  12 11 C  14 10   -2.927670356753703E-07
S  12 11 C  14 11   -2.239354039192021E-08
S  12 11 C  14 12   -4.141754523094019E-07
S  12 11 C  14 13   -4.604640742372403E-08
S  12 11 C  14 14   -4.794361234738705E-09
S  12 11 C  15 00    1.927851569101564E-08
S  12 11 C  15 01    3.156647086141946E-09
S  12 11 C  15 02   -2.081272406481711E-08
S  12 11 C  15 03   -2.475164348339594E-08
S  12 11 C  15 04   -5.139083720209419E-09
S  12 11 C  15 05   -1.967167525338815E-08
S  12 11 C  15 06    2.794173139963477E-08
S  12 11 C  15 07   -2.324549035146907E-08
S  12 11 C  15 08   -1.658172852576619E-09
S  12 11 C  15 09   -1.264831829342017E-07
S  12 11 C  15 10   -2.704232205457084E-07
S  12 11 C  15 11   -2.993515992419882E-07
S  12 11 C  15 12   -2.138096097039872E-07
S  12 11 C  15 13   -4.417297582766100E-07
S  12 11 C  15 14   -3.176285699081824E-08
S  12 11 C  15 15    5.639212008124706E-09
S  12 11 S  12 11    4.749586432105726E-06
S  12 11 S  12 12    5.957842262715375E-08
S  12 11 S  13 01    2.758299462269093E-09
S  12 11 S  13 02    7.757456736420674E-09
S  12 11 S  13 03   -1.273194688494813E-08
S  12 11 S  13 04    1.000343994432594E-08
S  12 11 S  13 05   -4.376497059110739E-09
S  12 11 S  13 06    1.493464631925855E-09
S  12 11 S  13 07   -1.912079119859580E-09
S  12 11 S  13 08    4.338438299100968E-08
S  12 11 S  13 09   -3.368887967310971E-08
S  12 11 S  13 10   -1.657614953472247E-08
S  12 11 S  13 11    3.288085700989463E-07
S  12 11 S  13 12    2.134042527518627E-08
S  12 11 S  13 13    1.625056561252787E-07
S  12 11 S  14 01   -5.172350234672925E-09
S  12 11 S  14 02   -4.090336928105633E-09
S  12 11 S  14 03   -9.020748171842760E-09
S  12 11 S  14 04    3.738407418014256E-08
S  12 11 S  14 05    1.866677516980955E-08
S  12 11 S  14 06    2.959782353575572E-08
S  12 11 S  14 07    3.156109817559172E-08
S  12 11 S  14 08   -1.113340643448225E-07
S  12 11 S  14 09    1.165677248252649E-10
S  12 11 S  14 10    6.313740535153182E-08
S  12 11 S  14 11    7.100501616475232E-06
S  12 11 S  14 12    2.495515420334773E-07
S  12 11 S  14 13    1.328118830198702E-08
S  12 11 S  14 14    3.862063718232978E-09
S  12 11 S  15 01    5.964831653674162E-09
S  12 11 S  15 02    1.164180354748774E-08
S  12 11 S  15 03   -1.926991730768865E-08
S  12 11 S  15 04    1.794937913601173E-08
S  12 11 S  15 05   -4.328278986468228E-08
S  12 11 S  15 06   -5.015805961164308E-08
S  12 11 S  15 07    9.885635469488593E-08
S  12 11 S  15 08    1.836330242037792E-08
S  12 11 S  15 09    1.615982597091374E-07
S  12 11 S  15 10   -8.685931899240556E-08
S  12 11 S  15 11   -2.757997638545675E-07
S  12 11 S  15 12    1.815611084914179E-08
S  12 11 S  15 13    2.907884218599724E-07
S  12 11 S  15 14    8.409698420231448E-09
S  12 11 S  15 15   -5.006156192613450E-09
S  12 12 C  13 00    6.026544316766806E-09
S  12 12 C  13 01    1.451495338206371E-08
S  12 12 C  13 02    7.431455201586287E-09
S  12 12 C  13 03   -1.066862508348944E-08
S  12 12 C  13 04    6.054670116691243E-09
S  12 12 C  13 05   -4.720783339658025E-09
S  12 12 C  13 06    7.166138347884949E-09
S  12 12 C  13 07    1.971422937476174E-08
S  12 12 C  13 08    2.314848046769558E-08
S  12 12 C  13 09    8.794860361638885E-08
S  12 12 C  13 10    9.918473674010924E-08
S  12 12 C  13 11    4.690084072594134E-07
S  12 12 C  13 12   -1.643243628847705E-07
S  12 12 C  13 13   -3.555448606125614E-07
S  12 12 C  14 00   -6.820281864959063E-09
S  12 12 C  14 01    2.943822220892052E-09
S  12 12 C  14 02    1.082382572511831E-08
S  12 12 C  14 03   -9.909715497925675E-09
S  12 12 C  14 04   -6.373834480810967E-09
S  12 12 C  14 05   -1.367273671078064E-08
S  12 12 C  14 06   -7.732852447774420E-08
S  12 12 C  14 07    2.902323541855807E-08
S  12 12 C  14 08    4.265122841906914E-09
S  12 12 C  14 09    3.928450524326855E-08
S  12 12 C  14 10    1.112733010532092E-07
S  12 12 C  14 11    3.073629331163875E-07
S  12 12 C  14 12   -2.616461540762915E-07
S  12 12 C  14 13    1.676293076935413E-07
S  12 12 C  14 14   -1.024677126899925E-08
S  12 12 C  15 00    9.605671692075292E-09
S  12 12 C  15 01    2.414630579244882E-08
S  12 12 C  15 02   -5.353345865379017E-09
S  12 12 C  15 03   -1.603188213730198E-08
S  12 12 C  15 04    7.631802306003705E-09
S  12 12 C  15 05    1.412340103370618E-08
S  12 12 C  15 06   -2.872034419140865E-08
S  12 12 C  15 07    7.303398187236997E-08
S  12 12 C  15 08   -5.456960946895983E-08
S  12 12 C  15 09   -1.034459160701133E-07
S  12 12 C  15 10   -3.418687947302881E-07
S  12 12 C  15 11   -7.248227012604035E-07
S  12 12 C  15 12   -2.453635423839917E-07
S  12 12 C  15 13   -9.465819144712271E-07
S  12 12 C  15 14   -5.442146212004808E-08
S  12 12 C  15 15    1.075352301961323E-08
S  12 12 S  12 12    1.386431639812304E-06
S  12 12 S  13 01   -5.583584587483904E-09
S  12 12 S  13 02   -7.768590869782121E-09
S  12 12 S  13 03    5.354086889475910E-09
S  12 12 S  13 04   -2.976857042123045E-09
S  12 12 S  13 05    1.134172733808202E-08
S  12 12 S  13 06   -2.315415578276278E-09
S  12 12 S  13 07    3.223395903244116E-08
S  12 12 S  13 08   -3.370633433912310E-08
S  12 12 S  13 09   -1.604977972766282E-08
S  12 12 S  13 10   -2.212510398602143E-08
S  12 12 S  13 11    1.617483577541863E-08
S  12 12 S  13 12    7.145464560667651E-08
S  12 12 S  13 13   -8.462458698196843E-08
S  12 12 S  14 01   -8.386417076959729E-10
S  12 12 S  14 02   -5.185301324850117E-09
S  12 12 S  14 03    1.005931948946675E-08
S  12 12 S  14 04   -3.001664334685464E-09
S  12 12 S  14 05   -1.238630322517744E-08
S  12 12 S  14 06   -4.021527549989781E-08
S  12 12 S  14 07    5.649632541243918E-08
S  12 12 S  14 08    2.392047474076676E-08
S  12 12 S  14 09    1.632172511374719E-07
S  12 12 S  14 10    3.452887291544010E-07
S  12 12 S  14 11    2.405405925762650E-07
S  12 12 S  14 12    3.442221952799186E-06
S  12 12 S  14 13    8.340479227953122E-08
S  12 12 S  14 14   -6.515959489887850E-09
S  12 12 S  15 01   -4.733743218941438E-09
S  12 12 S  15 02   -7.763841236872380E-09
S  12 12 S  15 03    1.911267662018535E-08
S  12 12 S  15 04   -2.527540425130570E-08
S  12 12 S  15 05   -3.718278140093699E-08
S  12 12 S  15 06    9.882800035479956E-10
S  12 12 S  15 07   -7.284900129693340E-08
S  12 12 S  15 08    1.046896628569304E-08
S  12 12 S  15 09    1.106673035840926E-07
S  12 12 S  15 10   -8.471870059206416E-08
S  12 12 S  15 11    5.084673407219373E-08
S  12 12 S  15 12    2.591965879277600E-07
S  12 12 S  15 13   -2.633963866648451E-07
S  12 12 S  15 14    4.407467032937974E-08
S  12 12 S  15 15   -4.432772499797694E-09
S  13 01 C  13 02   -8.118575215616111E-08
S  13 01 C  13 03   -1.739121092581941E-07
S  13 01 C  13 04   -4.799856779793308E-09
S  13 01 C  13 05    2.701289654912398E-07
S  13 01 C  13 06    1.189980220063769E-07
S  13 01 C  13 07   -1.514001972398147E-07
S  13 01 C  13 08    1.967722624818696E-07
S  13 01 C  13 09   -3.770107774747959E-08
S  13 01 C  13 10    6.619992298302298E-08
S  13 01 C  13 11   -5.305057719534212E-08
S  13 01 C  13 12   -1.659334241324685E-09
S  13 01 C  13 13    9.575333487081343E-09
S  13 01 C  14 00   -2.887046169477144E-07
S  13 01 C  14 01   -1.211253913958542E-07
S  13 01 C  14 02   -3.595650055917727E-07
S  13 01 C  14 03    6.671067254228699E-10
S  13 01 C  14 04    2.072140357269937E-07
S  13 01 C  14 05    6.160996482695302E-08
S  13 01 C  14 06   -2.340535135593496E-08
S  13 01 C  14 07    2.029682023890210E-07
S  13 01 C  14 08   -1.063179857454670E-07
S  13 01 C  14 09    2.002662590308520E-08
S  13 01 C  14 10   -7.153860450189797E-08
S  13 01 C  14 11    3.660781288123018E-09
S  13 01 C  14 12   -2.402896162513298E-08
S  13 01 C  14 13   -5.455520489574853E-09
S  13 01 C  14 14   -1.407675998485112E-09
S  13 01 C  15 00   -3.506551503943321E-07
S  13 01 C  15 01    1.812516762155740E-07
S  13 01 C  15 02   -2.783867507678139E-07
S  13 01 C  15 03   -2.284917082336270E-07
S  13 01 C  15 04   -1.605163519964785E-08
S  13 01 C  15 05    4.032729958872532E-07
S  13 01 C  15 06    5.973267781435865E-08
S  13 01 C  15 07    1.715278852239082E-07
S  13 01 C  15 08    2.798097823539919E-07
S  13 01 C  15 09    9.765680210476900E-08
S  13 01 C  15 10    5.173501359502414E-08
S  13 01 C  15 11   -4.288829313902964E-09
S  13 01 C  15 12   -3.595888932800796E-09
S  13 01 C  15 13    2.322008829627503E-08
S  13 01 C  15 14   -7.977746867022672E-09
S  13 01 C  15 15   -1.020408243306955E-09
S  13 01 S  13 01    3.748887080082899E-06
S  13 01 S  13 02    1.565096289216410E-07
S  13 01 S  13 03   -1.236243547563899E-07
S  13 01 S  13 04    1.145153811091524E-08
S  13 01 S  13 05   -1.777875951980187E-07
S  13 01 S  13 06    8.902890244211638E-08
S  13 01 S  13 07   -1.666602392055480E-07
S  13 01 S  13 08    1.402479246495936E-08
S  13 01 S  13 09    5.280327926607066E-08
S  13 01 S  13 10    3.963040318957102E-08
S  13 01 S  13 11    9.199380075815728E-09
S  13 01 S  13 12    1.129246811449902E-08
S  13 01 S  13 13   -1.389332785324476E-08
S  13 01 S  14 01    8.699643634342156E-07
S  13 01 S  14 02   -5.497948965279081E-08
S  13 01 S  14 03   -1.602691001076938E-07
S  13 01 S  14 04   -5.547653692468072E-08
S  13 01 S  14 05   -1.735152888080701E-08
S  13 01 S  14 06   -2.055904456486033E-07
S  13 01 S  14 07    1.115925163901723E-07
S  13 01 S  14 08    1.235388548654176E-07
S  13 01 S  14 09   -2.597630723454607E-08
S  13 01 S  14 10   -3.222039677546443E-08
S  13 01 S  14 11    2.794699897832961E-09
S  13 01 S  14 12   -1.979620629683934E-08
S  13 01 S  14 13    3.230504070631291E-09
S  13 01 S  14 14    1.604842170447911E-09
S  13 01 S  15 01    3.082791271602653E-06
S  13 01 S  15 02    4.204632694904917E-08
S  13 01 S  15 03   -1.907637138939784E-07
S  13 01 S  15 04   -4.238837172177412E-08
S  13 01 S  15 05   -2.032063542899431E-07
S  13 01 S  15 06    3.287919882044430E-08
S  13 01 S  15 07   -2.486777999413521E-07
S  13 01 S  15 08    5.278442943728360E-08
S  13 01 S  15 09    1.170113861724727E-07
S  13 01 S  15 10    2.360932125031191E-08
S  13 01 S  15 11   -8.190631949442796E-09
S  13 01 S  15 12    2.327205695834209E-09
S  13 01 S  15 13   -3.739144323569286E-08
S  13 01 S  15 14   -2.607389640465407E-09
S  13 01 S  15 15    1.370296593081260E-10
S  13 02 C  13 03    1.891998740916932E-07
S  13 02 C  13 04   -8.599703660308715E-08
S  13 02 C  13 05    3.513841527773215E-07
S  13 02 C  13 06   -2.145498333366015E-08
S  13 02 C  13 07    6.016991446459554E-09
S  13 02 C  13 08    3.598963298565926E-08
S  13 02 C  13 09   -5.221855065439121E-08
S  13 02 C  13 10    1.268978414334277E-08
S  13 02 C  13 11   -1.312291173095061E-09
S  13 02 C  13 12    9.253185275267437E-09
S  13 02 C  13 13   -9.538560220302699E-09
S  13 02 C  14 00    2.189878058923600E-07
S  13 02 C  14 01    2.281064296011668E-08
S  13 02 C  14 02   -2.142455163900477E-07
S  13 02 C  14 03   -1.285996524033986E-07
S  13 02 C  14 04    8.121535522596845E-08
S  13 02 C  14 05    1.149447397903582E-07
S  13 02 C  14 06    2.069456976088380E-07
S  13 02 C  14 07    8.461231424514169E-08
S  13 02 C  14 08    1.170794493461942E-08
S  13 02 C  14 09    4.924066325800910E-08
S  13 02 C  14 10   -5.837752136798241E-08
S  13 02 C  14 11    3.667126688618669E-09
S  13 02 C  14 12   -2.146098779999974E-08
S  13 02 C  14 13    2.427662118571020E-09
S  13 02 C  14 14   -4.693191609173812E-11
S  13 02 C  15 00    3.090040138693961E-07
S  13 02 C  15 01    7.184183138564922E-08
S  13 02 C  15 02    1.092463060514014E-07
S  13 02 C  15 03    4.024658253548264E-07
S  13 02 C  15 04   -2.544782404789105E-07
S  13 02 C  15 05    4.905636781307332E-07
S  13 02 C  15 06   -9.183271178878296E-08
S  13 02 C  15 07    7.096545336913552E-08
S  13 02 C  15 08   -5.987323356769775E-08
S  13 02 C  15 09   -2.455974355652612E-08
S  13 02 C  15 10    1.104822977484811E-08
S  13 02 C  15 11    7.671421692388566E-10
S  13 02 C  15 12    1.020172666365696E-08
S  13 02 C  15 13   -2.441281564361807E-08
S  13 02 C  15 14    2.552692085846337E-09
S  13 02 C  15 15    1.884502661820436E-09
S  13 02 S  13 02    2.033116073232836E-06
S  13 02 S  13 03    2.108155644539459E-07
S  13 02 S  13 04   -1.331198579795533E-08
S  13 02 S  13 05   -2.927744509799220E-07
S  13 02 S  13 06    5.835193644742944E-08
S  13 02 S  13 07   -2.051955445990253E-07
S  13 02 S  13 08   -2.807295432940333E-08
S  13 02 S  13 09   -4.733284789821045E-08
S  13 02 S  13 10    1.179045095851729E-08
S  13 02 S  13 11   -1.578183615751895E-08
S  13 02 S  13 12    5.368154223101466E-09
S  13 02 S  13 13    1.079830874010892E-08
S  13 02 S  14 01   -4.032518943037996E-08
S  13 02 S  14 02    3.406395146494177E-07
S  13 02 S  14 03    5.535758178505580E-08
S  13 02 S  14 04   -2.668476027321729E-07
S  13 02 S  14 05    1.076845631728901E-07
S  13 02 S  14 06   -1.589114558541958E-07
S  13 02 S  14 07    6.218086834178370E-08
S  13 02 S  14 08   -4.538552279192258E-08
S  13 02 S  14 09    8.365864247618280E-10
S  13 02 S  14 10   -1.373906186593806E-08
S  13 02 S  14 11    1.619650806784357E-08
S  13 02 S  14 12   -1.806077601778845E-08
S  13 02 S  14 13    7.208929088592706E-10
S  13 02 S  14 14    1.490297652434176E-10
S  13 02 S  15 01    3.136470872222126E-08
S  13 02 S  15 02    1.979993318403305E-06
S  13 02 S  15 03    3.745523034914894E-07
S  13 02 S  15 04   -1.060913591174008E-07
S  13 02 S  15 05   -3.266242906787068E-07
S  13 02 S  15 06   -1.318678527670868E-07
S  13 02 S  15 07   -3.530359147788471E-07
S  13 02 S  15 08   -7.330065825997468E-08
S  13 02 S  15 09   -1.423818309600771E-07
S  13 02 S  15 10    2.229722663416079E-08
S  13 02 S  15 11   -6.058388004281169E-08
S  13 02 S  15 12    1.461513936433347E-08
S  13 02 S  15 13    2.684628708467328E-08
S  13 02 S  15 14    2.885331155015253E-09
S  13 02 S  15 15   -2.201591677333702E-09
S  13 03 C  13 04    4.746643878324047E-07
S  13 03 C  13 05   -2.942013698468473E-07
S  13 03 C  13 06   -1.262513001075515E-07
S  13 03 C  13 07    2.102395102741787E-08
S  13 03 C  13 08   -1.804404907328919E-08
S  13 03 C  13 09    3.600898234282032E-08
S  13 03 C  13 10   -3.000963833483562E-08
S  13 03 C  13 11   -1.253034387769649E-09
S  13 03 C  13 12    2.081041997306586E-09
S  13 03 C  13 13   -1.174083456783378E-08
S  13 03 C  14 00    1.782174565450162E-07
S  13 03 C  14 01    3.469066666031459E-08
S  13 03 C  14 02    2.081662838817041E-08
S  13 03 C  14 03   -1.636313913538133E-07
S  13 03 C  14 04    1.252931213502339E-07
S  13 03 C  14 05   -1.126513480443902E-07
S  13 03 C  14 06    5.145835225419568E-08
S  13 03 C  14 07   -5.753970637479744E-08
S  13 03 C  14 08   -3.261924738739306E-08
S  13 03 C  14 09   -1.807293647942793E-08
S  13 03 C  14 10    2.087671666330873E-08
S  13 03 C  14 11   -6.883126019056140E-11
S  13 03 C  14 12    2.296701575618100E-08
S  13 03 C  14 13    1.119770092415975E-09
S  13 03 C  14 14   -4.167129895410149E-10
S  13 03 C  15 00   -1.777792528742262E-07
S  13 03 C  15 01    4.375991645470080E-07
S  13 03 C  15 02   -2.313536614147948E-07
S  13 03 C  15 03    1.161525715810093E-07
S  13 03 C  15 04    6.436110251343317E-07
S  13 03 C  15 05   -4.228708227666321E-07
S  13 03 C  15 06   -1.059852225730403E-07
S  13 03 C  15 07    2.499119381287035E-08
S  13 03 C  15 08    3.614100670904368E-08
S  13 03 C  15 09    2.821959822045999E-08
S  13 03 C  15 10   -2.102891676058729E-08
S  13 03 C  15 11    3.198142510724265E-09
S  13 03 C  15 12    6.222460233991684E-09
S  13 03 C  15 13   -2.618397819861823E-08
S  13 03 C  15 14    2.688576928080711E-09
S  13 03 C  15 15   -7.413147573823659E-10
S  13 03 S  13 03    2.236142886725704E-06
S  13 03 S  13 04   -8.242371691759607E-08
S  13 03 S  13 05    1.023448384752352E-07
S  13 03 S  13 06   -4.109249150367957E-08
S  13 03 S  13 07    7.955459420171721E-08
S  13 03 S  13 08    2.222958640284007E-08
S  13 03 S  13 09    5.046740910913709E-08
S  13 03 S  13 10   -1.660956288606486E-08
S  13 03 S  13 11    8.490983221194888E-09
S  13 03 S  13 12   -4.178852562459506E-10
S  13 03 S  13 13    4.068244329894176E-09
S  13 03 S  14 01    1.498138732241881E-07
S  13 03 S  14 02   -2.084011149945612E-07
S  13 03 S  14 03    3.041535207873391E-07
S  13 03 S  14 04   -5.117197020429218E-08
S  13 03 S  14 05   -1.860758808227577E-07
S  13 03 S  14 06    9.464887566200047E-09
S  13 03 S  14 07    6.942392053259047E-08
S  13 03 S  14 08    5.054824091039861E-08
S  13 03 S  14 09   -1.160435855985316E-09
S  13 03 S  14 10   -5.953254732480325E-09
S  13 03 S  14 11   -2.214269337424389E-08
S  13 03 S  14 12    1.384740730288823E-08
S  13 03 S  14 13   -4.571042671630920E-09
S  13 03 S  14 14   -1.725201536414652E-09
S  13 03 S  15 01   -1.487003875908252E-07
S  13 03 S  15 02    1.680976571403385E-07
S  13 03 S  15 03    2.504212492566584E-06
S  13 03 S  15 04    8.182217033354764E-08
S  13 03 S  15 05    4.519726782084232E-07
S  13 03 S  15 06   -3.725107904654683E-08
S  13 03 S  15 07    1.643277752243949E-07
S  13 03 S  15 08    3.918430727761995E-08
S  13 03 S  15 09    2.896301921683812E-08
S  13 03 S  15 10   -6.658720597352502E-09
S  13 03 S  15 11    1.007766798245477E-08
S  13 03 S  15 12    5.571815152036891E-09
S  13 03 S  15 13    6.922447235065440E-09
S  13 03 S  15 14    6.972186186394297E-10
S  13 03 S  15 15   -7.539388200211781E-10
S  13 04 C  13 05    5.178345814765410E-08
S  13 04 C  13 06   -8.700904375775204E-08
S  13 04 C  13 07   -5.030962265311143E-08
S  13 04 C  13 08   -1.210119135626896E-08
S  13 04 C  13 09    1.579595246449745E-08
S  13 04 C  13 10    4.953476151031877E-09
S  13 04 C  13 11    1.054729335871562E-08
S  13 04 C  13 12   -3.127942801067805E-10
S  13 04 C  13 13   -2.886117644271647E-09
S  13 04 C  14 00    3.927386893985756E-08
S  13 04 C  14 01    1.246136382113149E-08
S  13 04 C  14 02   -1.538440059667387E-07
S  13 04 C  14 03    2.359310784218271E-07
S  13 04 C  14 04    2.877444840690248E-07
S  13 04 C  14 05   -2.503951595373877E-07
S  13 04 C  14 06   -1.849838403654201E-07
S  13 04 C  14 07   -1.963153024176864E-07
S  13 04 C  14 08   -6.687593283062781E-08
S  13 04 C  14 09   -1.424936109392092E-08
S  13 04 C  14 10    6.570178352164334E-09
S  13 04 C  14 11   -2.903213049131044E-09
S  13 04 C  14 12   -3.730365604254788E-09
S  13 04 C  14 13   -3.192572896589650E-09
S  13 04 C  14 14   -8.187279251776840E-10
S  13 04 C  15 00    7.083340668171513E-08
S  13 04 C  15 01   -2.147617045548921E-08
S  13 04 C  15 02    1.302071646066059E-07
S  13 04 C  15 03   -3.419921161653669E-07
S  13 04 C  15 04    4.899936135924735E-07
S  13 04 C  15 05    1.068931933210299E-07
S  13 04 C  15 06   -6.224259719239020E-08
S  13 04 C  15 07    3.639947669357779E-08
S  13 04 C  15 08    8.544737560520656E-08
S  13 04 C  15 09    9.050516918933559E-08
S  13 04 C  15 10    3.858803114740212E-08
S  13 04 C  15 11    4.695100253606978E-08
S  13 04 C  15 12   -4.907274422670284E-10
S  13 04 C  15 13   -6.086159181300475E-09
S  13 04 C  15 14   -3.637225295632516E-10
S  13 04 C  15 15    4.622464138484976E-10
S  13 04 S  13 04    2.915867819542056E-06
S  13 04 S  13 05   -3.034183538167078E-08
S  13 04 S  13 06    2.491532432901076E-07
S  13 04 S  13 07    1.633727692660144E-07
S  13 04 S  13 08    1.125548285613761E-07
S  13 04 S  13 09    4.570019054742917E-08
S  13 04 S  13 10    3.527224835865968E-08
S  13 04 S  13 11    2.162204120703235E-09
S  13 04 S  13 12   -9.154394529682475E-10
S  13 04 S  13 13    6.693091563974192E-10
S  13 04 S  14 01    1.174170385826080E-08
S  13 04 S  14 02   -3.008055893419726E-08
S  13 04 S  14 03   -2.944532413360390E-07
S  13 04 S  14 04    6.722594866640554E-07
S  13 04 S  14 05    9.223498199305151E-09
S  13 04 S  14 06    1.278024142269351E-08
S  13 04 S  14 07    1.180104137767455E-07
S  13 04 S  14 08    5.807324168423351E-08
S  13 04 S  14 09    5.764716101242237E-08
S  13 04 S  14 10   -2.248257005789733E-08
S  13 04 S  14 11    1.074488531140931E-08
S  13 04 S  14 12   -9.038995340537823E-09
S  13 04 S  14 13    4.683057022414788E-10
S  13 04 S  14 14   -5.495351323928708E-10
S  13 04 S  15 01   -1.526697850396500E-08
S  13 04 S  15 02   -7.185540819276679E-08
S  13 04 S  15 03    1.097608510924252E-07
S  13 04 S  15 04    2.965808031021492E-06
S  13 04 S  15 05    4.445224364167925E-07
S  13 04 S  15 06    3.935786785621986E-07
S  13 04 S  15 07    4.252789517382836E-07
S  13 04 S  15 08    8.956489127024473E-08
S  13 04 S  15 09    9.024861793170985E-08
S  13 04 S  15 10    6.360741111336725E-09
S  13 04 S  15 11   -4.926678794547262E-09
S  13 04 S  15 12   -3.190412811203829E-09
S  13 04 S  15 13   -2.623262743703673E-09
S  13 04 S  15 14   -9.362293639616281E-10
S  13 04 S  15 15   -3.397830703196615E-10
S  13 05 C  13 06    3.433128671320549E-07
S  13 05 C  13 07   -6.816674083909829E-08
S  13 05 C  13 08   -2.775079992967044E-08
S  13 05 C  13 09   -1.036753502021203E-07
S  13 05 C  13 10   -1.657737484314090E-08
S  13 05 C  13 11    1.604833017724924E-08
S  13 05 C  13 12    3.473173309476592E-08
S  13 05 C  13 13    4.106253844368182E-10
S  13 05 C  14 00   -1.134817568005904E-07
S  13 05 C  14 01    5.298097559439912E-08
S  13 05 C  14 02    2.336870422776173E-07
S  13 05 C  14 03   -1.653501107740201E-07
S  13 05 C  14 04    6.635548927579945E-09
S  13 05 C  14 05    1.289482541846904E-07
S  13 05 C  14 06   -5.875847306223177E-07
S  13 05 C  14 07   -1.676805933871358E-07
S  13 05 C  14 08   -2.335702237499433E-07
S  13 05 C  14 09    5.832220297837417E-08
S  13 05 C  14 10   -1.949657099065533E-08
S  13 05 C  14 11    8.221232937835504E-08
S  13 05 C  14 12    1.780254280035571E-08
S  13 05 C  14 13    1.642626387220559E-08
S  13 05 C  14 14    3.972839245243518E-09
S  13 05 C  15 00   -1.997233642154262E-07
S  13 05 C  15 01   -2.031477373266623E-07
S  13 05 C  15 02    1.963571911906670E-07
S  13 05 C  15 03    2.468714388280929E-07
S  13 05 C  15 04   -3.892930673838388E-07
S  13 05 C  15 05    4.001585733135735E-07
S  13 05 C  15 06    1.960058901857735E-07
S  13 05 C  15 07   -3.022943421468877E-07
S  13 05 C  15 08   -1.873220841608999E-07
S  13 05 C  15 09   -3.436259737702799E-07
S  13 05 C  15 10   -1.572264930643450E-08
S  13 05 C  15 11   -6.487267234367994E-08
S  13 05 C  15 12    4.354694521625186E-08
S  13 05 C  15 13   -2.262544073485656E-09
S  13 05 C  15 14    4.602071387290388E-09
S  13 05 C  15 15    3.802651797811837E-10
S  13 05 S  13 05    6.477540736499365E-06
S  13 05 S  13 06    5.542197848278237E-08
S  13 05 S  13 07    2.686813122777302E-07
S  13 05 S  13 08    1.824074258315300E-07
S  13 05 S  13 09    1.261520847738455E-07
S  13 05 S  13 10   -3.698292531883744E-08
S  13 05 S  13 11   -1.180561082972989E-08
S  13 05 S  13 12   -1.635873784776933E-08
S  13 05 S  13 13    7.986865797808722E-09
S  13 05 S  14 01    2.282417957501861E-08
S  13 05 S  14 02    1.251458959848936E-07
S  13 05 S  14 03   -8.233882255493521E-09
S  13 05 S  14 04   -5.316538168216491E-07
S  13 05 S  14 05    1.140127237307561E-06
S  13 05 S  14 06    2.702260813593509E-07
S  13 05 S  14 07   -1.423453942935620E-07
S  13 05 S  14 08   -1.075035853815712E-07
S  13 05 S  14 09    5.602895960145209E-09
S  13 05 S  14 10    1.131310973659923E-07
S  13 05 S  14 11    5.902024978337712E-09
S  13 05 S  14 12    4.012114641820023E-08
S  13 05 S  14 13   -1.613234792691043E-09
S  13 05 S  14 14   -2.332935932142221E-09
S  13 05 S  15 01   -1.186371428642221E-07
S  13 05 S  15 02   -2.227635584588498E-07
S  13 05 S  15 03    1.061864954147771E-07
S  13 05 S  15 04   -2.700608994987013E-07
S  13 05 S  15 05    5.485046170257720E-06
S  13 05 S  15 06    4.141983218241547E-07
S  13 05 S  15 07    6.956766573098930E-07
S  13 05 S  15 08    2.613665395490416E-07
